EMPLOYEE_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE_NUMBER,HIRE_DATE,JOB_ID,SALARY,COMMISSION_PCT,MANAGER_ID,DEPARTMENT_ID
1711,William1711,Gietz,WGIETZ1711,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1712,William1712,Gietz,WGIETZ1712,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1713,William1713,Gietz,WGIETZ1713,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1714,William1714,Gietz,WGIETZ1714,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1715,William1715,Gietz,WGIETZ1715,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1716,William1716,Gietz,WGIETZ1716,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1717,William1717,Gietz,WGIETZ1717,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1718,William1718,Gietz,WGIETZ1718,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1719,William1719,Gietz,WGIETZ1719,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1720,William1720,Gietz,WGIETZ1720,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1721,William1721,Gietz,WGIETZ1721,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1722,William1722,Gietz,WGIETZ1722,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1723,William1723,Gietz,WGIETZ1723,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1724,William1724,Gietz,WGIETZ1724,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1725,William1725,Gietz,WGIETZ1725,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1726,William1726,Gietz,WGIETZ1726,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1727,William1727,Gietz,WGIETZ1727,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1728,William1728,Gietz,WGIETZ1728,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1729,William1729,Gietz,WGIETZ1729,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1730,William1730,Gietz,WGIETZ1730,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1731,William1731,Gietz,WGIETZ1731,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1732,William1732,Gietz,WGIETZ1732,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1733,William1733,Gietz,WGIETZ1733,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1734,William1734,Gietz,WGIETZ1734,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1735,William1735,Gietz,WGIETZ1735,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1736,William1736,Gietz,WGIETZ1736,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1737,William1737,Gietz,WGIETZ1737,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1738,William1738,Gietz,WGIETZ1738,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1739,William1739,Gietz,WGIETZ1739,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1740,William1740,Gietz,WGIETZ1740,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1741,William1741,Gietz,WGIETZ1741,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1742,William1742,Gietz,WGIETZ1742,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1743,William1743,Gietz,WGIETZ1743,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1744,William1744,Gietz,WGIETZ1744,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1745,William1745,Gietz,WGIETZ1745,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1746,William1746,Gietz,WGIETZ1746,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1747,William1747,Gietz,WGIETZ1747,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1748,William1748,Gietz,WGIETZ1748,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1749,William1749,Gietz,WGIETZ1749,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1750,William1750,Gietz,WGIETZ1750,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1751,William1751,Gietz,WGIETZ1751,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1752,William1752,Gietz,WGIETZ1752,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1753,William1753,Gietz,WGIETZ1753,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1754,William1754,Gietz,WGIETZ1754,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1755,William1755,Gietz,WGIETZ1755,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1756,William1756,Gietz,WGIETZ1756,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1757,William1757,Gietz,WGIETZ1757,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1758,William1758,Gietz,WGIETZ1758,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1759,William1759,Gietz,WGIETZ1759,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1760,William1760,Gietz,WGIETZ1760,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1761,William1761,Gietz,WGIETZ1761,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1762,William1762,Gietz,WGIETZ1762,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1763,William1763,Gietz,WGIETZ1763,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1764,William1764,Gietz,WGIETZ1764,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1765,William1765,Gietz,WGIETZ1765,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1766,William1766,Gietz,WGIETZ1766,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1767,William1767,Gietz,WGIETZ1767,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1768,William1768,Gietz,WGIETZ1768,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1769,William1769,Gietz,WGIETZ1769,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1770,William1770,Gietz,WGIETZ1770,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1771,William1771,Gietz,WGIETZ1771,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1772,William1772,Gietz,WGIETZ1772,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1773,William1773,Gietz,WGIETZ1773,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1774,William1774,Gietz,WGIETZ1774,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1775,William1775,Gietz,WGIETZ1775,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1776,William1776,Gietz,WGIETZ1776,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1777,William1777,Gietz,WGIETZ1777,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1778,William1778,Gietz,WGIETZ1778,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1779,William1779,Gietz,WGIETZ1779,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1780,William1780,Gietz,WGIETZ1780,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1781,William1781,Gietz,WGIETZ1781,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1782,William1782,Gietz,WGIETZ1782,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1783,William1783,Gietz,WGIETZ1783,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1784,William1784,Gietz,WGIETZ1784,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1785,William1785,Gietz,WGIETZ1785,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1786,William1786,Gietz,WGIETZ1786,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1787,William1787,Gietz,WGIETZ1787,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1788,William1788,Gietz,WGIETZ1788,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1789,William1789,Gietz,WGIETZ1789,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1790,William1790,Gietz,WGIETZ1790,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1791,William1791,Gietz,WGIETZ1791,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1792,William1792,Gietz,WGIETZ1792,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1793,William1793,Gietz,WGIETZ1793,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1794,William1794,Gietz,WGIETZ1794,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1795,William1795,Gietz,WGIETZ1795,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1796,William1796,Gietz,WGIETZ1796,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1797,William1797,Gietz,WGIETZ1797,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1798,William1798,Gietz,WGIETZ1798,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1799,William1799,Gietz,WGIETZ1799,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1800,William1800,Gietz,WGIETZ1800,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1801,William1801,Gietz,WGIETZ1801,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1802,William1802,Gietz,WGIETZ1802,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1803,William1803,Gietz,WGIETZ1803,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1804,William1804,Gietz,WGIETZ1804,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1805,William1805,Gietz,WGIETZ1805,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1806,William1806,Gietz,WGIETZ1806,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1807,William1807,Gietz,WGIETZ1807,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1808,William1808,Gietz,WGIETZ1808,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1809,William1809,Gietz,WGIETZ1809,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1810,William1810,Gietz,WGIETZ1810,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1811,William1811,Gietz,WGIETZ1811,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1812,William1812,Gietz,WGIETZ1812,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1813,William1813,Gietz,WGIETZ1813,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1814,William1814,Gietz,WGIETZ1814,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1815,William1815,Gietz,WGIETZ1815,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1816,William1816,Gietz,WGIETZ1816,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1817,William1817,Gietz,WGIETZ1817,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1818,William1818,Gietz,WGIETZ1818,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1819,William1819,Gietz,WGIETZ1819,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1820,William1820,Gietz,WGIETZ1820,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1821,William1821,Gietz,WGIETZ1821,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1822,William1822,Gietz,WGIETZ1822,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1823,William1823,Gietz,WGIETZ1823,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1824,William1824,Gietz,WGIETZ1824,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1825,William1825,Gietz,WGIETZ1825,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1826,William1826,Gietz,WGIETZ1826,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1827,William1827,Gietz,WGIETZ1827,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1828,William1828,Gietz,WGIETZ1828,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1829,William1829,Gietz,WGIETZ1829,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1830,William1830,Gietz,WGIETZ1830,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1831,William1831,Gietz,WGIETZ1831,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1832,William1832,Gietz,WGIETZ1832,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1833,William1833,Gietz,WGIETZ1833,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1834,William1834,Gietz,WGIETZ1834,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1835,William1835,Gietz,WGIETZ1835,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1836,William1836,Gietz,WGIETZ1836,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1837,William1837,Gietz,WGIETZ1837,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1838,William1838,Gietz,WGIETZ1838,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1839,William1839,Gietz,WGIETZ1839,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1840,William1840,Gietz,WGIETZ1840,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1841,William1841,Gietz,WGIETZ1841,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1842,William1842,Gietz,WGIETZ1842,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1843,William1843,Gietz,WGIETZ1843,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1844,William1844,Gietz,WGIETZ1844,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1845,William1845,Gietz,WGIETZ1845,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1846,William1846,Gietz,WGIETZ1846,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1847,William1847,Gietz,WGIETZ1847,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1848,William1848,Gietz,WGIETZ1848,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1849,William1849,Gietz,WGIETZ1849,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1850,William1850,Gietz,WGIETZ1850,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1851,William1851,Gietz,WGIETZ1851,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1852,William1852,Gietz,WGIETZ1852,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1853,William1853,Gietz,WGIETZ1853,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1325,William1325,Gietz,WGIETZ1325,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1326,William1326,Gietz,WGIETZ1326,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1327,William1327,Gietz,WGIETZ1327,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1328,William1328,Gietz,WGIETZ1328,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1329,William1329,Gietz,WGIETZ1329,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1330,William1330,Gietz,WGIETZ1330,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1331,William1331,Gietz,WGIETZ1331,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1332,William1332,Gietz,WGIETZ1332,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1333,William1333,Gietz,WGIETZ1333,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1334,William1334,Gietz,WGIETZ1334,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1335,William1335,Gietz,WGIETZ1335,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1336,William1336,Gietz,WGIETZ1336,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1337,William1337,Gietz,WGIETZ1337,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1338,William1338,Gietz,WGIETZ1338,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1339,William1339,Gietz,WGIETZ1339,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1340,William1340,Gietz,WGIETZ1340,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1341,William1341,Gietz,WGIETZ1341,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1342,William1342,Gietz,WGIETZ1342,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1343,William1343,Gietz,WGIETZ1343,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1344,William1344,Gietz,WGIETZ1344,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1345,William1345,Gietz,WGIETZ1345,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1346,William1346,Gietz,WGIETZ1346,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1347,William1347,Gietz,WGIETZ1347,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1348,William1348,Gietz,WGIETZ1348,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1349,William1349,Gietz,WGIETZ1349,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1350,William1350,Gietz,WGIETZ1350,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1351,William1351,Gietz,WGIETZ1351,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1352,William1352,Gietz,WGIETZ1352,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1353,William1353,Gietz,WGIETZ1353,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1354,William1354,Gietz,WGIETZ1354,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1355,William1355,Gietz,WGIETZ1355,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1356,William1356,Gietz,WGIETZ1356,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1357,William1357,Gietz,WGIETZ1357,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1358,William1358,Gietz,WGIETZ1358,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1359,William1359,Gietz,WGIETZ1359,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1360,William1360,Gietz,WGIETZ1360,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1361,William1361,Gietz,WGIETZ1361,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1362,William1362,Gietz,WGIETZ1362,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1363,William1363,Gietz,WGIETZ1363,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1364,William1364,Gietz,WGIETZ1364,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1365,William1365,Gietz,WGIETZ1365,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1366,William1366,Gietz,WGIETZ1366,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1367,William1367,Gietz,WGIETZ1367,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1368,William1368,Gietz,WGIETZ1368,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1369,William1369,Gietz,WGIETZ1369,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1370,William1370,Gietz,WGIETZ1370,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1371,William1371,Gietz,WGIETZ1371,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1372,William1372,Gietz,WGIETZ1372,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1373,William1373,Gietz,WGIETZ1373,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1374,William1374,Gietz,WGIETZ1374,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1375,William1375,Gietz,WGIETZ1375,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1376,William1376,Gietz,WGIETZ1376,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1377,William1377,Gietz,WGIETZ1377,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1378,William1378,Gietz,WGIETZ1378,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1379,William1379,Gietz,WGIETZ1379,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1380,William1380,Gietz,WGIETZ1380,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1381,William1381,Gietz,WGIETZ1381,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1382,William1382,Gietz,WGIETZ1382,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1383,William1383,Gietz,WGIETZ1383,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1384,William1384,Gietz,WGIETZ1384,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1385,William1385,Gietz,WGIETZ1385,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1386,William1386,Gietz,WGIETZ1386,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1387,William1387,Gietz,WGIETZ1387,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1388,William1388,Gietz,WGIETZ1388,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1389,William1389,Gietz,WGIETZ1389,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1390,William1390,Gietz,WGIETZ1390,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1391,William1391,Gietz,WGIETZ1391,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1392,William1392,Gietz,WGIETZ1392,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1393,William1393,Gietz,WGIETZ1393,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1394,William1394,Gietz,WGIETZ1394,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1395,William1395,Gietz,WGIETZ1395,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1396,William1396,Gietz,WGIETZ1396,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1397,William1397,Gietz,WGIETZ1397,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1398,William1398,Gietz,WGIETZ1398,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1399,William1399,Gietz,WGIETZ1399,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1400,William1400,Gietz,WGIETZ1400,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1401,William1401,Gietz,WGIETZ1401,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1402,William1402,Gietz,WGIETZ1402,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1403,William1403,Gietz,WGIETZ1403,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1404,William1404,Gietz,WGIETZ1404,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
1405,William1405,Gietz,WGIETZ1405,515.123.8181,1994-06-07 00:00:00,AC_ACCOUNT,8300.00,,205,110
